record_type,record_length,segment_number,flags,timestamp,system_id,subsystem_id,cics_applid,applid,jobname,release,smf_release,subtype,subtype_name,transaction_id,program_name,userid,terminal_id,transaction_count,cpu_time_ms,elapsed_time_ms,response_time_ms,file_requests,db2_requests,ts_requests,td_requests,reads,writes,browses,deletes,completed,abended,errors
110,0,1,0,2025-12-04T12:11:50.028949,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,1,Transaction Statistics,TRN1,COBOL01,USER001,T002,4,80.43,121.673,67.127,18,2,6,8,95,12,28,5,97,2,1
110,0,1,0,2025-12-04T12:11:50.029090,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,1,Transaction Statistics,TRN1,PROG001,USER035,T002,267,73.4,443.822,92.984,27,2,1,7,86,38,20,6,90,4,3
110,0,1,0,2025-12-04T12:11:50.029179,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,1,Transaction Statistics,ORD,PROG001,USER053,T002,428,68.452,174.433,25.758,17,1,13,4,26,27,8,9,92,0,3
110,0,1,0,2025-12-04T12:11:50.029237,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,1,Transaction Statistics,TRN1,PL1PROG,USER042,T005,34,145.912,252.996,98.098,30,26,16,3,16,13,18,8,90,2,1
110,0,1,0,2025-12-04T12:11:50.029310,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,1,Transaction Statistics,TRN2,PROG002,USER039,T002,141,82.014,12.032,98.886,34,6,1,3,34,40,2,9,92,1,0
110,0,1,0,2025-12-04T12:11:50.029352,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,1,Transaction Statistics,INV,COBOL01,USER004,T004,45,128.508,361.972,263.703,44,10,11,7,44,36,19,8,96,2,3
110,0,1,0,2025-12-04T12:11:50.029384,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,1,Transaction Statistics,TRN1,COBOL01,USER063,T001,330,88.557,439.247,126.27,25,29,8,10,93,26,20,4,94,3,2
110,0,1,0,2025-12-04T12:11:50.029413,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,1,Transaction Statistics,TRN2,PROG001,USER090,T002,109,58.416,389.932,52.784,20,0,4,1,67,20,25,7,90,2,3
110,0,1,0,2025-12-04T12:11:50.029443,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,1,Transaction Statistics,INV,PROG001,USER030,T001,157,1.823,216.385,130.366,29,25,2,0,6,39,14,1,96,4,3
110,0,1,0,2025-12-04T12:11:50.029484,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,1,Transaction Statistics,ORD,PROG001,USER070,T003,414,5.183,35.018,214.34,46,14,2,5,66,43,7,6,94,2,1
110,0,1,0,2025-12-04T12:11:50.029514,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,1,Transaction Statistics,INV,PL1PROG,USER094,T003,148,81.527,266.706,156.681,27,0,13,5,38,29,28,9,98,1,0
110,0,1,0,2025-12-04T12:11:50.029548,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,1,Transaction Statistics,PAY,COBOL01,USER003,T001,11,20.909,157.8,75.242,6,29,20,2,95,46,23,1,98,0,3
110,0,1,0,2025-12-04T12:11:50.029580,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,1,Transaction Statistics,TRN3,PROG001,USER041,T003,240,76.393,168.207,233.357,19,22,20,7,46,34,0,2,98,3,2
110,0,1,0,2025-12-04T12:11:50.029608,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,1,Transaction Statistics,ACCT,COBOL01,USER001,T002,261,76.199,473.663,280.153,13,3,19,8,80,12,7,4,91,3,3
110,0,1,0,2025-12-04T12:11:50.029636,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,1,Transaction Statistics,ORD,PROG002,USER061,T002,271,36.324,17.32,104.554,39,18,15,3,5,10,1,8,90,2,3
